,ID,tweet
219,1333882579355840522,"RT @bluevirginia: Hahahahaha, the VA GOP lumps @TerryMcAuliffe and @carterforva together as the ""most socialist candidates for the Governor…"
220,1333882579154579458,"RT @MeidasTouch: Yikes! Since Fox News and Looting Loeffler sent their super scary threatening legal letters to us, this video has received…"
221,1333882579104260096,RT @Kielhoilett: December will be filled with good news. December will be filled with good news. December will be filled with good news.
222,1333882578848292865,RT @DataAugmented: Salesforce buys Slack for $27.7 billion https://t.co/gu2ckuOd4B #stewartbutterfield #marcbenioff #salesforce #business #…
223,1333882578806386696,RT @Itsrickaaa: December will be filled with good news. December will be filled with good news. December will be filled with good news.
224,1333882578789515265,you could not make this up...Fu Yu is the name of the prick behind these political cartoons...or as I like to refer… https://t.co/5gsK6dAJCH
225,1333882578621902848,"RT @NYinLA2121: Meanwhile over at Parler, The Bill Barr news is going over really well... https://t.co/USGkXwxng4"
226,1333882578286354432,RT @Itsrickaaa: December will be filled with good news. December will be filled with good news. December will be filled with good news.
227,1333882578147954690,RT @NYSERDA: Leading on #climate: Today @NYGovCuomo announced the adoption of new regulations to strengthen the Regional Greenhouse Gas Ini…
228,1333882578064076802,"Pastor Urges Trump Admin to 'Shoot' Democrats, Journalists if They Conspired to 'Rig' Election https://t.co/1s4HrSboWe"
229,1333882577917079552,"@TheRealCoryElia https://t.co/UVjdMTZJbK
(Chad Smith and Chase Cutler ""witness"" statement)

https://t.co/gS4KtrnI1e… https://t.co/HbRW3nOEtx"
230,1333882577506226178,"In other news, Republicans have put up Rep. Dennis Keschl, an AFA alum, for treasurer. Post is currently held by… https://t.co/Pg9z4Zx3SF"
231,1333882577334185986,RT @Itsrickaaa: December will be filled with good news. December will be filled with good news. December will be filled with good news.
232,1333882577162174465,@realDonaldTrump Where are the news articles about the people casting 2 votes (one for someone dead) for you Presid… https://t.co/SAplqpM5JE
233,1333882577074094081,"RT @_tykendria_: I pray December will be full of love, good news and blessings."
234,1333882576608632832,Hole that opened above abandoned mine shaft in Washington Township is declared an emergency repair job https://t.co/dV6ScBC9iV via @mercuryx
235,1333882576419782656,"Good Job! Though not surprising. By now everyone is aware of how deep their ecosystem is, this has happened in last… https://t.co/LD7bgj4wuS"
236,1333882576361189380,"RT @mmpadellan: trump, Hannity, Fox News, OAN, and all of the notorious purveyors of fake news and conspiracy theories are going to get som…"
237,1333882576340041728,"@RobertMaguire_ am aware that hiatus could turn into disengagement. already started ignoring current trump news, bu… https://t.co/zFEw4K9Gmx"
238,1333882576096944134,"RT @Variety: Elliot Page: ""I love that I am trans. And I love that I am queer. And the more I hold myself close and fully embrace who I am,…"
239,1333882576054861824,RT @721776true: @HeidiNBC Every. Single. Local. News station. Needs to be on site at every local public and private hospital they can cover…
240,1333882575773982721,"RT @DeepMind: Yesterday we shared the news that #AlphaFold has been recognised as a solution to the ‘protein folding problem’ by #CASP14, t…"
241,1333882575480377344,"Romanov poised to make instant impact with Canadiens, by @JonLaneNHL --  https://t.co/xyZGQU5huh via @NHLdotcom"
242,1333882575463583745,"Tallahassee Democrat: Mandatory vaccination power targeted in new bill

https://t.co/C4TzFmJ3QZ"
243,1333882575425851392,"RT @davidsirota: NEWS: In a post-election display of unity, lawmakers have set aside their differences and come together to honor voters’ d…"
244,1333882574897221633,"RT @Koreaboo: (★BREAKING) EVERGLOW's Yiren And Sihyeon Test Positive For The Coronavirus

https://t.co/jUgxnjWaac"
245,1333882574666690570,RT @AxionTrade: India’s stock indices closed at new highs on Tuesday as progress in the development of a Covid-19 vaccine by Pfizer boosted…
246,1333882574251454467,GMC Dealerships Don't Like Hummer Sales Method https://t.co/0rgkXkNVsY https://t.co/kAOkCqEnbd
247,1333882573878071301,"RT @cjane87: On World AIDS Day, I’m reminded of Ruth Coker Burks, a hero. https://t.co/diBikraKik"
248,1333882573626503186,Lowe's CIO: Don't try to solve the wrong problem: https://t.co/T2gpNxW193 https://t.co/Uit1Odr8yF
249,1333882573576146944,"Houston set to launch new relief fund, with $1,200 stimulus-like checks for struggling residents https://t.co/KZGQdYLzuw)"
250,1333882573466988545,"Opinion: Bitcoin is a new model for money

""Often when people talk about investing in #Bitcoin, they are essentiall… https://t.co/6cbSgXuOtn"
251,1333882573450342400,"Gold to move above $2,000 over the next six months – TDS https://t.co/X2g0RUlx6L #gold #price #metals https://t.co/mX13coM8ua"
252,1333882573425086464,@CNBC Seriously... who gives a fuck about this?  Someone wants to be a boy.. someone wants to be a girl.  Why is this news?
253,1333882573341085696,"@BigMassiveRo Brilliant news mate, absolutely made up for you, your old man, and your entire family"
254,1333882573311787008,Covid: Adults with learning disabilities 'miss out' https://t.co/APGk11e62K
255,1333882573018238977,RT @Councillorsuzie: If our Government is putting the safety of their citizens first then bravo 👏👏Why on earth would we want to keep murder…
256,1333882572959584257,"RT @holyhead6thform: 😀😀😀 MORE OUTSTANDING NEWS!!! Ramanpreet Kaur has received her 3rd conditional offer, the latest @TrentUni to read Acco…"
257,1333882572573732866,RT @FantasyProsNBA: Luka Doncic: Mavericks' exercise fourth-year option for 2021-22 season https://t.co/ZNC0U2k6G1 via @aburnshoops #fantas…
258,1333882572066131968,RT @cjsnowdon: The deed is done. They must never be forgiven. https://t.co/izlppoTgpG
259,1333882572019994625,"RT @_tykendria_: I pray December will be full of love, good news and blessings."
260,1333882571999031296,"US: Two Months After Q3’s End, SBS Releases Its Fiscal Report https://t.co/0SuS7pK0dO /via @rbrtvbr #tv"
261,1333882571747434498,"RT @nashvillebiz: Local investors and developers have teamed up to build The Pitch, a mixed-use office building that aims to put investors…"
262,1333882571747364864,@realDonaldTrump @OANN FAKE NEWS FOR A FAKE BOY
263,1333882571441254401,RT @RewildScotland: Time to #RewildScotland  https://t.co/ZR1FZeueyi
264,1333882571135078407,Leaked government map reveals almost entire US is a Covid hotspot https://t.co/7jj0lmqp8p
265,1333882570929561600,"RT @packers: Welcome to Green Bay, @Tayaustin01! 

OFFICIAL: #Packers sign WR Tavon Austin 📰: https://t.co/wy3dYNxAIJ

#GoPackGo https://t.…"
266,1333882570921144325,"RT @barandbench: Allahabad High Court dismisses plea seeking inclusion of Bhagavad Gita in school curriculum [Read Order] 

#Bhagavadgita
#…"
267,1333882570908585986,"RT @jennycohn1: 10/ “Voting machine vendor [ES&amp;S] treated election officials to trips to Las Vegas, elsewhere” https://t.co/DdJCFngXd9"
268,1333882570677903361,RT @Leaf_Nation_TV: Since this won’t be on the news https://t.co/hpLeQaYejo
269,1333882570631761920,"RT @LiveActionNews: In the most recently reported year of 2018, the CDC reported 619,591 abortions, up slightly from 2017’s total of 612,71…"
270,1333882570480766982,tcs: TCS supply chain solution to help government project for ramping up India’s COVID-19 testing capacity – Latest… https://t.co/8bGdWYiB3M
271,1333882570379907073,"RT @ESPNPR: News: @ESPNNFL to offer most-extensive multi-channel NFL Playoff game offering to date

NFL Postseason MegaCast debuts with Wil…"
272,1333882570170200065,@Know_More_News He’s a Trump acolyte.
273,1333882569411223553,Ten deaths have been reported in the county already this week. https://t.co/WeuTITETRK
274,1333882568828215302,"RT @abc3340: Employers in Alabama have the right to enforce vaccine policy
https://t.co/BdsP4fmafN"
275,1333882568593317892,@jwpetterchak @thebias_news You really don’t want to expose your elites huh lmao
276,1333882568446533637,"Well, Bill Barr's about to get canned.
#ElectionResults2020 #Trump
https://t.co/2aVueLbNkt"
277,1333882568396189697,"RT @packers: Welcome to Green Bay, @Tayaustin01! 

OFFICIAL: #Packers sign WR Tavon Austin 📰: https://t.co/wy3dYNxAIJ

#GoPackGo https://t.…"
278,1333882568048054273,"RT @obsidianshakti: Leo, Libra, Aries, Sagittarius, Gemini, and Aquarius placements can expect some good news concerning a job, a lump sum…"
279,1333882567989325828,"RT @arrl: FCC Chairman Ajit Pai Departing Commission
https://t.co/VSQ8nYPiY8
#ARRL #HamRadio https://t.co/FFaAn6VaA6"
280,1333882567569924101,"Cleantech deals set for big shifts under Biden, investors say | @PitchBookNews https://t.co/tdWc9nHV1Z"
281,1333882567272132614,"RT @cleo05443494: All this pic never touch the Intl Community, world leaders &amp; #USAGovt to understand that #Nigeria is a terrorist country…"
282,1333882566449893378,"👐 Get a hands-on workshop experience with the RE/MAX Technology Engagement Consultant team.

https://t.co/43hn60O7nl"
283,1333882566097702912,Happy December! The newest issue of E-Minders is here. Subscribe for free today to receive the latest news and info… https://t.co/8Xl7fIrmJm
284,1333882565980278792,@ReginaHolland_ @kylehorne1_ @TylerSBrookes @sainsburys White working-class children are UK's most deprived pupils… https://t.co/8R6zxihg4V
285,1333882565946695681,"RT @_tykendria_: I pray December will be full of love, good news and blessings."
286,1333882565879619584,RT @PTIofficial: A few hours ago fugitive #IshaqDar appeared in BBC's #HardTalk show with @stephensackur in which he outright lied about hi…
287,1333882565858451456,The size of House Democrats' shrinking majority comes down to nail-biter races https://t.co/T8p5I3oXOw
288,1333882565699248140,"RT @DannyWalta: The worst thing you can do is type “God When” to the news of Asap rocky and Rihanna dating. 
These US celebrities are just…"
289,1333882565334282240,Model's husband slams 'c**p talk about her death' after wife's naked body found https://t.co/jlxRX3aMVq
290,1333882565321773063,"You’ll have to stick with to-go orders for now, but eventually you’ll be able to visit the rooftop, too. https://t.co/NSdmo6Mqtb"
291,1333882565174853632,RT @JYSexton: The truth about cults is that they’ll excommunicate literally everyone until it’s only the leader and a few acolytes remainin…
292,1333882565158203392,RT @RealTrump2020_: Barr appoints John Durham as special counsel to investigate further criminality of Comey's goons in Russia inquiry http…
293,1333882565103661056,"RT @Variety: Elliot Page: ""I want to share with you that I am trans, my pronouns are he/they and my name is Elliot. I feel lucky to be writ…"
294,1333882565091061761,"RT @DesignationSix: Lou Dobbs claims that ""this is an attempt to overthrow The President"" &amp; ""He needs to take drastic action"". Here are som…"
295,1333882564935815178,‘Gossip bots’ one day may serve as personal caregiver assistants to older adults with dementia https://t.co/sJwkFPoYud
296,1333882564755550216,Why is the way german news media talk about Elliot Page so much worse than any mainstream english speaking news med… https://t.co/liRKHii5XF
297,1333882564650565632,RT @RT_com: France 'will not bow to threats of sanctions or the possibilities of sanctions' over French digital tax on American tech giants…
298,1333882564621250565,"Be sure to watch WDIO-TV (ABC) tonite for Trees 🎄of Hope in Duluth, MN.  If you donate 💲20 or more to MOCA,  receiv… https://t.co/BviwUC43Q8"
299,1333882564390637571,RT @cjsnowdon: The deed is done. They must never be forgiven. https://t.co/izlppoTgpG
300,1333882564277399555,"RT @Crunchyroll: NEWS: Google Play Names Genshin Impact Best Game of 2020 in Japan

✨ More: https://t.co/VTrwyH3hsy https://t.co/3Be8V9ozJ4"
301,1333882564096962563,"JUST IN: Two more people with COVID-19 have died in Adams County.

https://t.co/mFaSfoM1XA"
302,1333882564088623105,"With a new prototype to tout, Tampa-based parent of The Brass Tap sees room for aggressive growth in pandemic's wak… https://t.co/5JBD8fECew"
303,1333882564080263173,We had a great time distributing #PLAY60 Challenge Home Tailgate Kits to local elementary school students and award… https://t.co/vx564dszfv
304,1333882564000432131,Baby born from embryo that had been frozen for 27 years https://t.co/kcuguKhUZ4
305,1333882563979571201,"Have you read the latest roundup of the best #XR news of the week?

Quest side distribution platform coming in Q1 2… https://t.co/qfNuPKOLWK"
306,1333882563895701504,"Judson Honored by @SoConSports; Sophomore named air rifle athlete of the month

📰 - https://t.co/rdL31j0PK2… https://t.co/OB0Dlyxfl2"
307,1333882563874623489,"Lows for tonight.       Checkout          https://t.co/HNLPnbqhEd           
#wx #weather #cold  #rain #storm… https://t.co/c2OtXv3EyZ"
308,1333882563736334340,I entered the #GGA20 RX 6800 XT or RTX 3070  graphics card giveaway. Follow @GameDebate &amp; RT for a chance to win https://t.co/kZv1BLC9Qh
309,1333882563304312832,"Lynchburg area nonprofits ask for community support on Giving Tuesday 
https://t.co/EOInhsRJ5u"
310,1333882563274956806,RT @Itsrickaaa: December will be filled with good news. December will be filled with good news. December will be filled with good news.
311,1333882563056734209,The @AZCardinals defense has been better than many thought this season. But the Rams' offense has not been kind to… https://t.co/8oIpbGj8NU
312,1333882562985549825,RT @blockfolio: BREAKING: Bitcoin drops on news Satoshi Nakamoto's wallet found https://t.co/CpLI7o87VT
313,1333882562280902660,RT @mattprescott: TELEGRAPH : Keeping bad news about BREXIT out of the papers for years... and then blaming it on the EU. Shock! https://t.…
314,1333882560825479171,"@realDonaldTrump LATEST!!  from pro-Trump's own Fox news friends: 
Here is what close Attorney General, William Bar… https://t.co/Q61o1gbj46"
315,1333882560460582917,"RT @holyhead6thform: 😀😀😀 OUTSTANDING NEWS!!! Pavneet Chaggar has received her 3rd conditional offer, the latest @AstonUniversity to read Hi…"
316,1333882560456212481,RT @1010WINS: .@AOC and @theJagmeetSingh's 'Among Us' live stream raises $200K for COVID-19 relief efforts https://t.co/kygVkpDya9 https://…
317,1333882560334733313,"@Lynn26088825 Followed!

THE EXORCIST + MANCHESTER-BY-THE-SEA

An aging Catholic priest and Vietnam War veteran is… https://t.co/7gcPO1sTsV"
318,1333882560322134016,"RT @MalloryNoePayne: Oh my this made me sad to read today. 

If you haven't watched yet, well worth your time. And maybe give this gofundme…"
319,1333882560141799424,RT @kat_blaque: This Elliot Page news adds a whole new layer to the last if us using his likeness
320,1333882559474900996,Rising sea levels and increasingly powerful storms are threatening the livelihoods of towns along the NC coast. A n… https://t.co/sWq60KtyuR
321,1333882559441190913,RT @realDailyWire: My Country Fell To Socialism… We Must Fight It Here https://t.co/EgLixqh5rc https://t.co/fLpxh2x3HK
322,1333882559231631365,It’s the morning of your first solo flight in the most advanced fighter jet ever created – the F-35. You’re excited… https://t.co/onShW6hoDY
323,1333882558564675585,"2020 NBA free agency takeaways, Day 3: LeBron James has never played with anyone like Marc Gasol - https://t.co/mzAZMe2NwD via @cbssports"
324,1333882558325682183,US attorney general finds 'no voter fraud that could overturn election' - BBC News.   NO FRAUD! BUT:  DID THE GENER… https://t.co/KmAWce9CPj
325,1333882558036193282,RT @Itsrickaaa: December will be filled with good news. December will be filled with good news. December will be filled with good news.
326,1333882557889470465,"RT @kjgbrks: i grew up with these “shooters, gang bangers, thugs, heartless niggas, etc.” THEY DID NOT START OUT THAT WAY.  to go from flam…"
327,1333882557826535426,RT @kwilliam111: Gang who rape 13 year old girls would be front page news in most places. Not in #Rotherham https://t.co/Tqn60FAKIj
328,1333882557801312258,RT @picnicfoods: Excellent news!
329,1333882557553840130,"RT @HakeemAndrsn: The good news is
You're alive

The bad news is,
You forgot to live &amp;
Got comfortable with
The lie that you should
Exist t…"
330,1333882557461618690,RT @Camclaret1Calum: Powerful short clip from Burnley about the pandemic’s terrible impact. Neglected communities with ignored voices. Cont…
331,1333882557335793666,RT @ScottMStedman: Seems like it should be bigger news that one of the President's lawyers openly called for the murder of the government o…
332,1333882557264490496,RT @Itsrickaaa: December will be filled with good news. December will be filled with good news. December will be filled with good news.
333,1333882557105135616,please get some news.  #WeLoveYouBM https://t.co/KoYulo7uoT
334,1333882556912185344,RT @ResistUK1: Can’t think of another time in British history when an elected government has been so culpable in committing treasonous acts…
335,1333882556748615688,RT @DrOlufunmilayo: The official twitter account of the nigerian police force has just posted a photoshopped image to frame these people.…
336,1333882556664619009,Salesforce buys Slack for $27.7 billion https://t.co/gu2ckuOd4B #stewartbutterfield #marcbenioff #salesforce #business #slack #gear #news
337,1333882556626784256,RT @AttorneyCrump: A 13 yo Black child was ATTACKED by a police K9 dog and WRONGFULLY accused of involvement in a stolen car incident. Why…
338,1333882556312383488,"RT @EmeraldRobinson: I was the first journalist to tell you that AG Bill Barr was not going to do anything about Spygate, when most conserv…"
339,1333882556224315395,RT @mylesav3ry: In other news... new avi +2 https://t.co/JNn5mHGMGC
340,1333882556027113473,"RT @RT_com: Bizarre Brazilian bank heist
https://t.co/nbjk9Ob34e"
341,1333882555674877956,"⁦@Bill19293640⁩ - THANK YOU FOR YOUR INTEGRITY! We appreciate you &amp; your honesty! Shortly after Barr's statement, T… https://t.co/rQAmlTqzor"
342,1333882555565740033,"RT @Variety: Elliot Page: ""I want to share with you that I am trans, my pronouns are he/they and my name is Elliot. I feel lucky to be writ…"
343,1333882555196641282,RT @mkheirom: European Union officials are considering suspending budget support to #Ethiopia because of the month-long conflict in  #Tigra…
344,1333882554651271168,"RT @_tykendria_: I pray December will be full of love, good news and blessings."
345,1333882554479472647,"@DawgNation STILL, NO UGA news of 5-star WRs! BIG mistake, HUGE mistake!"
346,1333882554131369985,"RT @salesforce: We are thrilled to be acquiring Slack!

Combining @SlackHQ with #Customer360 will be transformative, creating the operating…"
347,1333882553594425347,RT @Itsrickaaa: December will be filled with good news. December will be filled with good news. December will be filled with good news.
348,1333882553145708544,"Stellar Price Prediction: XLM to drop by 25% if key support level fails to hold

#blockchain #dlike #cryptocurrency
https://t.co/Y30siPCx8R"
349,1333882552986202112,RT @cambo_ranch: @snkr_twitr https://t.co/mFDtPoX6d4 para noise raffle live from 12-3 PST
350,1333882552646594562,@horsereins1 @aponyhour Thats great news Joe. #PonyHour
351,1333882552646569986,"@Delta5by5Dawn @AstaraDj I'm always positive. Try to be careful.

But honestly... I'm fricken human!

And I don't n… https://t.co/O9L8ujpqus"
352,1333882552608821252,"RT @RajiniforTN: Big handles/few others kindly request you guys to inform news only if it is from a verified or an authentic source🙏
Indire…"
353,1333882552101314562,RT @UniofBath: 📺 WATCH: We spoke to Professor @EpicFeil_ in @MilnerCentre about how Covid-19 is mutating and what that means for virilance…
354,1333882551929352192,"Chicago's 
Homicides spike in Cook County, top 900 mark in 2020 https://t.co/3Gv7KzwXVl"
355,1333882551887421445,"RT @NBCNews: A New Jersey hospital faced a superbug outbreak along with a surge in Covid-19 cases during the spring, causing normal prevent…"
356,1333882551547486208,"RT @cjane87: On World AIDS Day, I’m reminded of Ruth Coker Burks, a hero. https://t.co/diBikraKik"
357,1333882551442792450,"World's loneliest elephant gets new start after eight years in torturous Pakistan zoo
https://t.co/oTbIBVIeGS"
358,1333882551203663872,"Coming Up On The News: Homeless Girl Totally neglects A Rock, Coming Up At 4"
359,1333882550889099265,"RT @RTE_PrimeTime: ""He didn't have Covid, he didn't get Covid, but he died because of the impact of Covid.""

Angela Coogan tells @MiriamOCa…"
360,1333882550784290816,"RT @TheSun: Graph reveals doomsday 4,000 daily Covid deaths winter scenario vs what actually happened https://t.co/NXBXVRuRgQ"
361,1333882550616535041,"RT @NYinLA2121: Meanwhile over at Parler, The Bill Barr news is going over really well... https://t.co/USGkXwxng4"
362,1333882550444466177,@rtmcclure it’s great news and will be just as if not more effective than all male staff.
363,1333882550427807749,"RT @InSightCrime: Brazil Hits Enter on Digital Piracy Crackdown
https://t.co/0oGraP15zl https://t.co/oQODLVulze"
364,1333882550402560003,"RT @Brendan_LyonsTU: Before her husband faced drug trafficking charges, @CarlHeastie's chief of staff lived 'opulent' lifestyle from 'unexp…"
365,1333882550331195392,RT @DailyCollegian: The U.S. Court of Appeals for the Third Circuit reversed the habeas relief granted to former Penn State President Graha…
366,1333882549731520515,"I’m now heavily invested in $JD leading up to the HFCAA vote tomorrow after hours

This is a sell rumor/buy news sc… https://t.co/7WAbd5puDo"
367,1333882549702189061,RT @lovefood: #GiveawayAlert! RT &amp; follow for a chance to #win a copy of @SabrinaGhayour's cookbook Simply! Entries close 6/12 at 11:59pm (…
368,1333882549517635587,"Ruth Coker Burks, the cemetery angel https://t.co/ao1p8FOBEQ via @arktimes"
369,1333882549450498049,"@AyeYoAdrian_ I promise you don’t want to watch this video lol

She basically said she wanted to tell her ex b/c 1)… https://t.co/sq2Boy9Bv7"
370,1333882549295308800,"@realDonaldTrump Please, President Trump ... in news everywhere that Trump wants a war in the Gulf before leaving t… https://t.co/aN1iipu63J"
371,1333882549194645505,"@FDRLST not the first time for clay. he's at the top of the picture. 
https://t.co/amp9JKwMRy"
372,1333882549169483781,Great news! https://t.co/cnNLWhHhLC
373,1333882548972376071,RT @Itsrickaaa: December will be filled with good news. December will be filled with good news. December will be filled with good news.
374,1333882548922032133,@slcfrmda75 i’m glad i’m not from newport news
375,1333882548653527051,RT @Itsrickaaa: December will be filled with good news. December will be filled with good news. December will be filled with good news.
376,1333882548150276097,"RT @MiracleShadrack: BREAKING NEWS: ""I finally got the job I've been praying for"". You will tweet this soonest.  RT and claim it.🙏❤"
377,1333882547990827010,"RT @RepGolden: Struggling small businesses, workers &amp; families, hospitals, and states and towns cannot wait until next year for help. I cal…"
378,1333882547789500421,"RT @caseysjournal: Some personal news: I'm headed to Madrid with the @nytimes to lead our new bureau there. In other news, I'm gonna miss w…"
379,1333882547407777792,RT @justine_nolan: And about 99% of university lecturers agree.... https://t.co/Wi7azOwtzW
380,1333882547319685120,"Can you recommend anyone for this job? Press Operator Trainee - https://t.co/sH3eD8RnkG #PressOperator #Gypsum, CO"
381,1333882547256832003,"RT @Variety: Elliot Page: ""I want to share with you that I am trans, my pronouns are he/they and my name is Elliot. I feel lucky to be writ…"
382,1333882547202351106,RT @wtiunews: Activists say people who are harmed by pollution and climate impacts from coal plants need to be part of the conversation as…
383,1333882547101523968,RT @jrrosswrites: COURT NEWS: Former Trump attorney Sidney Powell has filed a federal lawsuit seeking to have @realDonaldTrump declared win…
384,1333882546518573057,"RT @NBCNightlyNews: The Hey, Blue! program, founded by former NYPD Officer John Verdi, aims to build relationships with members of the poli…"
385,1333882546468352001,"RT @CBSNews: Sen. Chuck Schumer responds to Attorney General William Barr saying there's no evidence of widespread election fraud: ""I guess…"
386,1333882546459840513,So this is why ⁦@GOP⁩ out forward a plan today. Waited till someone would call out their inaction and the damage it… https://t.co/35lTcuPDYL
387,1333882546023669760,Covid-19: New tiers for England debated as more UK stores close - BBC News https://t.co/bO5qgA64bK via @GoogleNews
388,1333882545969258496,"RT @RT_com: Bizarre Brazilian bank heist
https://t.co/nbjk9Ob34e"
389,1333882544689909762,"RT @_tykendria_: I pray December will be full of love, good news and blessings."
390,1333882544480276483,"RT @MISenate: 9 months into the pandemic, @GovWhitmer's unemployment agency is STILL failing Michiganders who are out of work through no fa…"
391,1333882544266342400,"RT @NYinLA2121: Meanwhile over at Parler, The Bill Barr news is going over really well... https://t.co/USGkXwxng4"
392,1333882544241184768,RT @vladduthiersCBS: NEW: Attorney General William Barr says the Justice Department has not uncovered evidence of widespread voter fraud th…
393,1333882543742066688,RT @mypaddi_ng: Today is #WorldAIDSDay. Spread the news and not the virus. https://t.co/xvMnoOYL4P
394,1333882543670784000,RT @indystar: Indiana will end 2020 in a state of emergency as Holcomb again extends public health order https://t.co/dti2SEInrC https://t.…
395,1333882543494623235,"RT @BillboBagginsX: @BrexitBin @brexit_sham And they complained about Bendy Bananas, 👇
Consignments of food coming in from the EU may have…"
396,1333882543339401217,RT @robinmonotti: The good news is that this research is new so you can be one step ahead of Whitty &amp; Vallance now: drink green tea or wine…
397,1333882543322566657,"RT @GovMurphy: On #WorldAIDSDay, we:
❤️Recognize the over 38,000 people in NJ living with HIV/AIDS
❤️Remember those who lost their lives to…"
398,1333882543087685634,"RT @WashingtonNFL: Looking around the NFC East after Week 1️⃣2️⃣
https://t.co/fiUgUisQrC"
399,1333882542760595456,"RT @MeidasTouch: Yikes! Since Fox News and Looting Loeffler sent their super scary threatening legal letters to us, this video has received…"
400,1333882542496202753,"RT @marklutchman: Fox News just backstabbed Trump again, says “he has a responsibility to concede.” 

I say, we have a responsibility to pu…"
401,1333882542362140679,RT @fcain: Australian radio telescopes just completed a map of the Universe -  https://t.co/NPwj3ftjAN https://t.co/xGTtEcFTiR
402,1333882542349381637,@vishalibetham @CNN I am concerned. I'm concerned that people are not demanding evidence for the baseless claims th… https://t.co/EgcujeC0LR
403,1333882541749788677,RT @ndtvfeed: Blast Injures Russian Embassy Staff In Afghanistan https://t.co/cgZnbvWEgZ https://t.co/g5dywURlpy
404,1333882541628157955,"Members of the public can submit comments through Dec. 30 on CMS' new rule, Patient Protection and Affordable Care… https://t.co/KyCMgAywwc"
405,1333882541103779841,@CyberPunk1453 @Mineashthetrash @jameswo37200810 @TheElliotPage @DrDebraSoh I quoted from an article that did the r… https://t.co/drl4pQyOZh
406,1333882540797652996,"RT @unian_en: Daily #COVID-19 spike in #Kyiv hits new high with almost 1,800 cases on Dec 1. #Ukraine
https://t.co/ON0w20Avkm https://t.co/…"
407,1333882540764098563,"We've moved! 

To stay up-to-date on #ACTResearch, news and other innovation-related updates, follow us at 
@ACT. https://t.co/RZQI6CSovj"
408,1333882540709605377,"RT @TrentonThunder: ""For legions of Trenton Thunder fans, the development of a new league showcasing up and coming talent will be a real th…"
409,1333882540613013505,"RT @realCarrickRyan: So my sister, and her new born, have just had their flights back to Australia cancelled due to the lack of quarantine…"
410,1333882540353085441,"Check out our Gamer Blog @ https://t.co/FPeEYstpBm for all of the latest and greatest in gaming news!

Game On!
Vid… https://t.co/JEKTXHJbA9"
411,1333882540101414913,RT @jordylancaster: if you’re actually worried that the government is going to use a vaccine to start tracking you then i have some bad new…
412,1333882539505840131,@tamedprince Excellent news 😬
413,1333882539505696768,"EM Review: Vaccine Hopes, Biden Transition Boosted Risk Appetite https://t.co/sR2WSlTlXY via @Yahoo Whether they pr… https://t.co/X02HTmw4Qy"
414,1333882539421929473,RT @KarlBode: the GOP/telecom industry goal of a gridlocked Biden FCC will take a big step forward tomorrow if Trump ally Nathan Simington…
415,1333882539392462848,RT @JunaeBrown: News: https://t.co/A9fwLv6xGT
416,1333882539262566400,RT @Itsrickaaa: December will be filled with good news. December will be filled with good news. December will be filled with good news.
417,1333882539044376576,"Nets coach Steve Nash says Brooklyn will enter season with cautious plan for Kevin Durant, Kyrie Irving… https://t.co/JJ2ybh97N5"
418,1333882538935390209,"RT @holyhead6thform: 😀😀😀 OUTSTANDING NEWS!!! Navinderjit Singh has received his 3rd conditional offer, the latest to read Civil Engineering…"
419,1333882538889187328,RT @ioBanker: Bitcoin suddenly crashes below $19K after all-time high sparks wild volatility https://t.co/oF5zCStUGt #ico
420,1333882538767626247,"RT @_tykendria_: I pray December will be full of love, good news and blessings."
421,1333882537823924227,Thruway Authority Board of Directors Approves Toll Adjustment to Support Statewide Conversion to Cashless Tolling.… https://t.co/nrHNGrAmtF
422,1333882537823834113,"RT @BBCNews: ""A couple of days food means everything to us""

Some of the UK's poorest communities have been hit hardest during the coronavi…"
423,1333882537786159107,RT @Itsrickaaa: December will be filled with good news. December will be filled with good news. December will be filled with good news.
424,1333882537651924992,"RT @WVUSports: The West Virginia University Department of Intercollegiate Athletics, in conjunction with University, local and state offici…"
425,1333882537521844226,RT @realDailyWire: My Country Fell To Socialism… We Must Fight It Here https://t.co/EgLixqh5rc https://t.co/fLpxh2x3HK
426,1333882537509318657,"RT @CP24: UPDATE: Man dead, woman rushed to hospital after daylight shooting in Lawrence Heights https://t.co/OvUj6d38HR https://t.co/4QsU9…"
427,1333882537396088833,"RT @cjane87: On World AIDS Day, I’m reminded of Ruth Coker Burks, a hero. https://t.co/diBikraKik"
428,1333882537328979969,"RT @Variety: Elliot Page: ""I love that I am trans. And I love that I am queer. And the more I hold myself close and fully embrace who I am,…"
429,1333882537194582017,"RT @salesforce: We are thrilled to be acquiring Slack!

Combining @SlackHQ with #Customer360 will be transformative, creating the operating…"
430,1333882536355880961,"Florida has surpassed a deadly, sobering milestone #COVID19 #Coronavirus https://t.co/oo0MCuxGJt"
431,1333882536200728576,"RT @_tykendria_: I pray December will be full of love, good news and blessings."
432,1333882536028680198,"RT @Quicktake: UPDATE: A man zig-zagged an SUV through a pedestrian zone in the German city of Trier, killing 5 people, including a 9-month…"
433,1333882535932293121,"RT @NHLdotcom: Ilya Samsonov can be as good as Andrei Vasilevskiy, Capitals professional development coach Olie Kolzig told the Capitals Ta…"
434,1333882535592517638,RT @cjsnowdon: The deed is done. They must never be forgiven. https://t.co/izlppoTgpG
