,ID,tweet
214,1333871509153017856,"Always worth remembering that when Flynn was McChrystal's intelligence chief in Afghanistan, the guy said on the re… https://t.co/EBUzrKE3EQ"
215,1333871507387330563,RT @SarcasticLawyer: Barr had best watch out or 45 will replace him with Sidney Powell. https://t.co/59OvXnmsWy
216,1333871505839693830,"RT @mdouganlpool: From March-July, every pesky expert in the country was shouting: use the facility available to extend transition; don't d…"
217,1333871505256689664,Why the Supreme Court Will Not Decide For Trump https://t.co/1tllOOlkwi
218,1333871505214738433,"RT @Rozkez67: This is a SCANDAL!. 

This should not be allowed!

Not ever!. 
 https://t.co/dukMEPW36V"
219,1333871503641866248,RT @newsmax: President Trump says a Nevada judge has ordered an inspection of election equipment in this county. https://t.co/EmbRmnDx7G
220,1333871503335624711,RT @maggieNYT: .@abc confirms our story on Giuliani discussing a preemptive pardon for himself and also others floating them for trump fami…
221,1333871503331495936,"Could this signal the end of the imaginary fraud saga? Barr says no evidence of widespread voter fraud, defying Tru… https://t.co/gbsJ2Eya3p"
222,1333871503318900736,"RT @GiftCee: The SNP are ""perpetrating a lie"" about protecting the NHS with independence, Gordon Brown has said. https://t.co/9rVZi5MZ2W"
223,1333871500798136320,WOW! Two House Seats Are Still Up for Grabs After Election Tallies Show Both Races Decided By a Combined 18 VOTES https://t.co/thzvDeJ0Cw
224,1333871500705865731,"RT @maddow: ""Atlas was the only medical adviser the president met with regularly for several months...""

the only???

in the midst of the p…"
225,1333871498835095552,"RT @AFP: #UPDATE ""I know times are tough, but I want you to know that help is on the way,"" said #PresidentelectJoeBiden, as Treasury secret…"
226,1333871496410714113,RT @waltshaub: How Republican Senators find the chutzpah to criticize any nominee’s tweets is totally amazing. This is the party of Rep. Pa…
227,1333871494963802112,"RT @jsolomonReports: BREAKING: Whistleblowers allege ballots illegally crossed state lines, ballot backdating, digital manipulation | Just…"
228,1333871493407780868,@Emwold1 @Daddy__c0o1 @TrueMythocracy @Darius363 @jeremycorbyn I think the chief rabbi (a religious authority that… https://t.co/Y3dH0CJ8re
229,1333871492904480769,RT @evanmcmurry: BREAKING: The Justice Department has uncovered no evidence of widespread voter fraud that would tip the results of the pre…
230,1333871492560547844,"RT @ArcherOnTheWall: https://t.co/el56laXK9x

If any of you had any doubt about this then you need to slap yourself for being a useful idio…"
231,1333871491025276928,Mr. Maier was fired right as he was helping Biden’s transition team with terrorism and counterterrorism intelligenc… https://t.co/hltlkjBmuJ
232,1333871490803118081,RT @EricSchmittNYT: Pentagon purge deepens as White House loyalist ousts a top counterterrorism official who was briefing incoming Biden te…
233,1333871489465069568,RT @evanmcmurry: BREAKING: The Justice Department has uncovered no evidence of widespread voter fraud that would tip the results of the pre…
234,1333871489217679360,"RT @robertjdenault: NEW: Trump mulling preemptive pardons for his kids, but Duke Law Prof Jeff Powell says preemptive pardons can be ""trick…"
235,1333871488575954945,RT @waltshaub: How Republican Senators find the chutzpah to criticize any nominee’s tweets is totally amazing. This is the party of Rep. Pa…
236,1333871487237971970,"RT @siennamarla: The Muslim Council of Britain, the Labour Muslim Network and NEC member Mish Rahman are urging Labour to turn down donatio…"
237,1333871486399082499,"RT @IngrahamAngle: Georgia's Sec of State admitting 'dysfunction' in Fulton County recount.

https://t.co/aTh8riX9cg"
238,1333871485967020034,"""All four of the Democrats who want to replace Fagan live in East Portland, although Senate District 24 extends int… https://t.co/kirGi9rJeH"
239,1333871485673467907,"RT @nikkifried: .@GovRonDeSantis has no plan for #COVID19.

Herd immunity is not a strategy. It will lead to more cases and more deaths — a…"
240,1333871485295857664,"Negotiations over a second stimulus have been ongoing for months now.

As rising cases lead to more closures and re… https://t.co/8OASroUNby"
241,1333871479973322752,@woominaj she literally video chatted w joe and bernie to talk ab politics and she helped in the BLM movement
242,1333871479939850250,"Breaking news: studying political science does not keep one from immediately going ""ugh, POLITICS"" when turning on the news"
243,1333871479251996674,"RT @aginnt: ""Somebody comes in, and they repeat their PCR, and it's like 37 cycle threshold, but you almost never can culture virus from a…"
244,1333871476303392771,"RT @TiffanyDCross: "" If you’ve got to blow up the Senate to do the right thing, then we’ve got the wrong people in the Senate,"" ~@Sen_JoeMa…"
245,1333871475598749696,RT @FoxNews: Barr appoints John Durham as special counsel to investigate origins of Russia probe https://t.co/Ks1Xygw75l
246,1333871472658558980,Pressview - us special forces seize cia server farm in germany 5 soldier1051  - https://t.co/ttNfg7SFz4
247,1333871472323026944,"RT @carriesheffield: Jesse Morgan, truck driver with USPS subcontractor says he was suspicious of his cargo load of 288K filled out ballots…"
248,1333871472251703298,"RT @SolHughesWriter: The Guardian found Labour's returning ""big money"" donor is making Islamophobic comments. I see he also had this very o…"
249,1333871470980648961,"Hypocrite @raghav_chadha of U-Turn Party, you said on National TV that you’ll quit politics if AAP wins less 85 sea… https://t.co/f3ro9Z6hp5"
250,1333871469776932864,"Conservativeswill always talk abt #EmergencyRelief for US citizens before sending overseas, but when it's time to p… https://t.co/sUoq2l3qW9"
251,1333871468401319943,"Barr says no evidence of widespread fraud in presidential election
https://t.co/b9KkNDfwoy"
252,1333871468044759041,"RT @hilaryagro: We can either have billionaires, or we can make sure all children are fed, with warm beds to sleep in.

Pick one. We cannot…"
253,1333871468036435969,"KEY WORD ""BIPARTISAN."" KUDOS FOR THE DUDES WHO RECOGNIZE THE CRISIS &amp; ACTUALLY WANT TO DO SOME WORK ON IT. 👍KEEP MC… https://t.co/CxJ2V4Aa3T"
254,1333871467881254912,RT @evanmcmurry: BREAKING: The Justice Department has uncovered no evidence of widespread voter fraud that would tip the results of the pre…
255,1333871467377938433,RT @RobDotHutton: It says something amazing about British politics that an industry body representative is on @BBCr4today talking about how…
256,1333871464081203200,RT @ProudAmerica4: California's Highest-Paid Govt Employee Worked for Org Tied to Chinese Espionage - Washington Free Beacon https://t.co/L…
257,1333871463237992448,RT @waltshaub: How Republican Senators find the chutzpah to criticize any nominee’s tweets is totally amazing. This is the party of Rep. El…
258,1333871463196106754,RT @Germans4indyref: Number of people rejecting Queen's honours doubles in past decade https://t.co/fXoAGi9vnx
259,1333871462697070595,"RT @ChrissieGrech: In the New Year, most of the leavers will wake up with the sudden realisation as to how important honesty in politics is…"
260,1333871462130782216,"RT @DavidCornDC: SCOOP: @SenatorLoeffler opposed extending COVID aid. But at the same time, Intercontinental Exchange, her husband's firm (…"
261,1333871460885159936,RT @thenation: Trump is moving ahead with an extraordinary regulatory change that effectively shreds civil service employment protections f…
262,1333871459127660552,"RT @SteveKrono: Johnson publishes plans to regain power from courts and MPs https://t.co/rP2uWQEd49

Another Power Grab?"
263,1333871458985140226,"RT @jsolomonReports: BREAKING: Whistleblowers allege ballots illegally crossed state lines, ballot backdating, digital manipulation | Just…"
264,1333871458645368832,"Please RT and help 418 families keep their homes : https://t.co/zo1lTlUaRc

#mp #london #politics #parliament #uk… https://t.co/sw744X2IFQ"
265,1333871458473422854,RT @GrooveSDC: These folks hate Neera for not being deferential to Bernie enough. And that’s the main criticism I’ve heard about Neera. She…
266,1333871458095947778,@Jim_Jordan It’s the law to count every vote. Elections can be certified before vote counting is done as long as th… https://t.co/Myfb6S5MZm
267,1333871457961652232,"RT @maddow: ""Atlas was the only medical adviser the president met with regularly for several months...""

the only???

in the midst of the p…"
268,1333871457458409474,"William Barr says there is no evidence of widespread fraud in presidential election
https://t.co/vzFytWb6jO"
269,1333871456757960704,RT @carriesheffield: US Postal Service subcontractor Ethan Pease says USPS workers were ordered to backdate ballots illegally to have them…
270,1333871456577581056,RT @SorayaMcDonald: This is a terrific and so deeply necessary piece https://t.co/4UhixtIKKK
271,1333871456288186372,u guys im only into@politics because i hate my dad and because my dad was imprisoned and my parents were never marr… https://t.co/agRncw4o2Y
272,1333871456082595844,"If just the common sense implausibility of Biden getting more votes than Obama at his peak wasn’t glaring enough, t… https://t.co/gZcu7EkCSI"
273,1333871455860191232,RT @cathleendecker: NEW: Trump allies to ask Supreme Court to block Pennsylvania ruling on mail-in ballots by @scotusreporter @eliseviebeck…
274,1333871455201800193,"@realDonaldTrump Uh, have you checked in with your #AG today? No? Let me help you out....

https://t.co/6wniLirOeU"
275,1333871453356371979,RT @EricSchmittNYT: Pentagon purge deepens as White House loyalist ousts a top counterterrorism official who was briefing incoming Biden te…
276,1333871452135641088,"RT @hilaryagro: We can either have billionaires, or we can make sure all children are fed, with warm beds to sleep in.

Pick one. We cannot…"
277,1333871450172874752,"RT @hilaryagro: We can either have billionaires, or we can make sure all children are fed, with warm beds to sleep in.

Pick one. We cannot…"
278,1333871449912782850,RT @FrankFigliuzzi1: Join our discussion at 4p ET on @DeadlineWH with @NicolleDWallace: https://t.co/VFopjIGmOg #ChrisKrebs #DiGenova
279,1333871449187127296,RT @waltshaub: How Republican Senators find the chutzpah to criticize any nominee’s tweets is totally amazing. This is the party of Rep. El…
280,1333871447681495040,RT @leonardkl: Good @nytimes story but it should include a link back on the part where it references Salena Zito's @dcexaminer interview fo…
281,1333871447064850437,RT @NBCNews: BREAKING: AG Barr tells the AP that the U.S. Justice Dept. has not uncovered evidence of widespread voter fraud that would cha…
282,1333871446704132097,RT @hughosmond: 78 Members of Parliament are welcome in every hostelry in the UK. The rest are a disgrace to their constituents and their c…
283,1333871446196678661,RT @CNN: The Justice Department hasn't found evidence to support allegations of widespread fraud that could have changed the result of last…
284,1333871443730456577,"RT @franakviacorka: “Impunity will not last forever,” said @Tsihanouskaya , “No one will be able to deprive hundreds of thousands of people…"
285,1333871443105484809,RT @bianet_eng: Reports: İstanbul Mayor's security increased amid assassination plans #Turkey #EkremImamoglu https://t.co/z0iIBhJ3uX
286,1333871442270834695,RT @realDonaldTrump: Donald Trump Calls In to Arizona Voter Fraud Hearing: We‘re Fighting Back https://t.co/pzDS6YnwSf via @BreitbartNews.…
287,1333871441851412480,RT @AmirSariaslan: Identity politics: Expert level. https://t.co/rFDuUctxKX
288,1333871441578700802,RT @SorayaMcDonald: This is a terrific and so deeply necessary piece https://t.co/4UhixtIKKK
289,1333871439536119816,Barr appoints John Durham as special counsel to investigate origins of Russia probe https://t.co/5ivKwpZtPy #FoxNews
290,1333871438537711616,"Appears some republicans grasping tying their future to lying trump

https://t.co/Yz2dQOke91

is a bad choice consi… https://t.co/IRvud1Rar0"
291,1333871437560623110,RT @NBCNews: BREAKING: AG Barr tells the AP that the U.S. Justice Dept. has not uncovered evidence of widespread voter fraud that would cha…
292,1333871436558110722,RT @PoliticsPollss: There is mounting pressure on Matt Hancock to explain how his former neighbour was awarded  £30m-worth of work making t…
293,1333871436222656513,RT @waltshaub: How Republican Senators find the chutzpah to criticize any nominee’s tweets is totally amazing. This is the party of Rep. El…
294,1333871435769663493,RT @GeoffRBennett: NEW: The heads of legacy civil rights groups say they haven't been consulted about key cabinet picks and are frustrated…
295,1333871435316686849,"RT @hilaryagro: We can either have billionaires, or we can make sure all children are fed, with warm beds to sleep in.

Pick one. We cannot…"
296,1333871435186642946,"RT @Piers_Corbyn: Vid PiersCorbyn 28Nov. V shortly after this Piers was arrested, yet again! 
Not many Brits have been arrested speaking po…"
297,1333871435035664385,"@realDonaldTrump In the meantime...

https://t.co/tiscWu7Veh"
298,1333871434788171787,"RT @jaketapper: WaPo: Trump’s political operation has raised more than $150 million since Election Day, mostly from small dollar donors, “u…"
299,1333871434037391362,RT @CNN: The Justice Department hasn't found evidence to support allegations of widespread fraud that could have changed the result of last…
300,1333871433185947656,RT @heyydnae: went long on how charlamagne was anointed the voice of black america by the white political establishment and who's left out…
301,1333871432917454851,"And Barr to be fired in 3...2....

From CNN: Barr says no evidence of widespread fraud in presidential election Bar… https://t.co/UvYVLxyJpm"
302,1333871432300982275,"RT @cnnbrk: The DOJ hasn't found evidence of widespread fraud that could've changed the result of the presidential election, Attorney Gener…"
303,1333871432128983045,"""The kids have been through enough,"" said one top adviser who is pushing for the president to issue preemptive pard… https://t.co/iwcqWhRsRD"
304,1333871432003186691,"RT @DavidCornDC: Did you see this? @kloeffler opposed additional COVID aid this summer. At the same time, her husband's mega-company—of whi…"
305,1333871431512252417,RT @QuancyClayborne: The reason for the extreme hate and division in the country is the GOP started igniting this back in the 1960s. This d…
306,1333871431013294080,RT @newsmax: BREAKING: Trump campaign filing additional lawsuit in Wisconsin https://t.co/v6O4EpFPE6 https://t.co/H0TnJAmsJ0
307,1333871430543544321,RT @bpolitics: Biden urges Congress to pass a “robust package” to deal with the economic crisis wrought by the coronavirus pandemic https:/…
308,1333871430082187266,RT @evanmcmurry: BREAKING: The Justice Department has uncovered no evidence of widespread voter fraud that would tip the results of the pre…
309,1333871429364961281,"RT @DavidCornDC: SCOOP: @SenatorLoeffler opposed extending COVID aid. But at the same time, Intercontinental Exchange, her husband's firm (…"
310,1333871428161196032,"RT @cnnbrk: The DOJ hasn't found evidence of widespread fraud that could've changed the result of the presidential election, Attorney Gener…"
311,1333871427758542850,RT @waltshaub: How Republican Senators find the chutzpah to criticize any nominee’s tweets is totally amazing. This is the party of Rep. El…
312,1333871427146006528,"@aseemrshukla @SuhagAShukla You missed newly found khalistani vote bank politics in canada 

I dont know how to rea… https://t.co/hUESVAWjBl"
313,1333871426395381768,RT @NBCNews: BREAKING: AG Barr tells the AP that the U.S. Justice Dept. has not uncovered evidence of widespread voter fraud that would cha…
314,1333871425632002048,"⁦@realDonaldTrump⁩ Barr says no evidence of widespread fraud in presidential election
https://t.co/AvV1APkDtS"
315,1333871425195827203,@TheSirRoy Abi they are not enemies. Just politics. No strings attached😂😂
316,1333871423849422849,"RT @Goss30Goss: Republican Senators think all Americans are fucking stupid.

They keep trying to blame the House &amp; Democrats for no new Cov…"
317,1333871423505522689,@realDonaldTrump @OANN Barr says Nope: https://t.co/p4bz1LHS2B
318,1333871422884651009,RT @maggieNYT: .@abc confirms our story on Giuliani discussing a preemptive pardon for himself and also others floating them for trump fami…
319,1333871420825358336,RT @SallyGold: Help our good friends and esteemed competitors at @GothamGazette - no one has a better handle on NYC politics than @TweetBen…
320,1333871420775034880,"RT @hashim_i: Stephen Sackur: ""Nawaz Sharif worked hand in glove with military dictator General Zia ul Haq and now complains about the mili…"
321,1333871420129079308,RT @SallyGold: Help our good friends and esteemed competitors at @GothamGazette - no one has a better handle on NYC politics than @TweetBen…
322,1333871419961335812,"RT @BeckettUnite: Lessons:-

•Trade union money is transparent &amp; honest;

•Trade unions offer the essential connect to organised workers &amp;…"
323,1333871419428638721,"RT @Piers_Corbyn: Vid PiersCorbyn 28Nov. V shortly after this Piers was arrested, yet again! 
Not many Brits have been arrested speaking po…"
324,1333871419290054656,"@tonylucero736 @CBSNews @JoeBiden Yeah it didn't change what he said 
""you guys did it for our administration the p… https://t.co/n5hfXpvLR9"
325,1333871418782715904,"RT @DeniseDrIsIn1: CNN BREAKING NEWS (this afternoon)!

https://t.co/SgIOx6mqDr"
326,1333871418560352267,"RT @maddow: ""Atlas was the only medical adviser the president met with regularly for several months...""

the only???

in the midst of the p…"
327,1333871418468143111,"RT @DavidCornDC: SCOOP: @SenatorLoeffler opposed extending COVID aid. But at the same time, Intercontinental Exchange, her husband's firm (…"
328,1333871418069692416,"RT @jsolomonReports: BREAKING: Whistleblowers allege ballots illegally crossed state lines, ballot backdating, digital manipulation | Just…"
329,1333871417365032972,RT @PatTheBerner: Neera Tanden is a threat to society. Any progressive in politics not calling this pick out is an embarrassment.
330,1333871417029378048,RT @shreemiverma: Hate it when Canada gets involved in Indian politics https://t.co/O0mdBmXnpl
331,1333871416605765632,RT @swilkinsonbc: South Africa's point to 'reform the UN' is 'bang on' — israel will keep committing war-crime-after-war-crime until the UN…
332,1333871416257732616,"At least five justices are ready to drop a 1,000-pound anvil on any Biden administration rule that displeases them. https://t.co/gP5M9BvfSi"
333,1333871416085766147,"RT @carriesheffield: Jesse Morgan, truck driver with USPS subcontractor says he was suspicious of his cargo load of 288K filled out ballots…"
334,1333871415217463296,"RT @janetwagner21: Maybe I missed it, but has any prov CON gov't taken any initiative to help their ppl through this pandemic? It seems tha…"
335,1333871414793924614,"@realDonaldTrump The face of -- surrender.

https://t.co/Yd3z0T3leo"
336,1333871414567456773,"New Music: Zanli joins “Save Atiwa” campaign, talks politics in “Toli” https://t.co/5YH9naHquR"
337,1333871414449999886,RT @ABC: U.S. Navy announces it plans to scrap the USS Bonhomme Richard and not repair the amphibious assault ship ravaged by a major fire…
338,1333871412667363328,RT @AmirSariaslan: Identity politics: Expert level. https://t.co/rFDuUctxKX
339,1333871411618836480,"RT @DavidCornDC: SCOOP: @SenatorLoeffler opposed extending COVID aid. But at the same time, Intercontinental Exchange, her husband's firm (…"
340,1333871410939392002,"RT @DeniseDrIsIn1: CNN BREAKING NEWS (this afternoon)!

https://t.co/SgIOx6mqDr"
341,1333871408959557632,RT @waltshaub: How Republican Senators find the chutzpah to criticize any nominee’s tweets is totally amazing. This is the party of Rep. Pa…
342,1333871408682733573,"We need a lot more of this, the more identity politics goes down this road the better. I encourage them to continue… https://t.co/vCEA6lXKPK"
343,1333871408481505281,"RT @kaitlancollins: ""It was obvious that my remarks were sarcastic and made in jest. I, of course, wish Mr. Krebs no harm. This was hyperbo…"
344,1333871408477253638,"https://t.co/iIEfAlX4hs
This is utterly pathetic from @labour - in abstaining from voting they are sending out a cl… https://t.co/Zne2kLw3jh"
345,1333871408213073923,Major Sulk enters his darkest hour as rank and file desert him https://t.co/EeA7wHFFyE
346,1333871404975075328,"RT @hilaryagro: We can either have billionaires, or we can make sure all children are fed, with warm beds to sleep in.

Pick one. We cannot…"
347,1333871402865274880,RT @BillKristol: He. Is. A. Con. Man. https://t.co/SbDV0uHFMM
348,1333871402714325000,"RT @jsolomonReports: BREAKING: Whistleblowers allege ballots illegally crossed state lines, ballot backdating, digital manipulation | Just…"
349,1333871402626199554,"Geez, can't a genius straight-shooter, honest lawyer seek preemptive pardon from a lame duck sitting president just… https://t.co/OCiYwty8HV"
350,1333871401984430080,RT @cathleendecker: NEW: Trump allies to ask Supreme Court to block Pennsylvania ruling on mail-in ballots by @scotusreporter @eliseviebeck…
351,1333871401187479552,Trump cons donors out of more than $150 million appealing to false election claims. Fools and their money is soon p… https://t.co/QTx1er3CBI
352,1333871401103732738,Barr: No evidence of fraud that’d change election outcome https://t.co/xzEgsJNdtk
353,1333871399484710912,@TriggeredFolks @Technocracy12 @Lagiacrus96 @TDPattillo @Politics_Polls @JustTheNews Hey how'd you handle the loss?
354,1333871399300177928,feels q smelly when cis-het white m class women complain about 'neoliberal identity politics' as if that isn't like… https://t.co/B5wgziLGkQ
355,1333871398876573696,RT @Scaramucci: It’s only fitting that @realDonaldTrump steal $150 million (and counting) from his most ardent supporters on his way out ba…
356,1333871398012342272,"RT @BillKristol: “Through it all, as Trump's charges have grown more and more untethered and vitriolic, McConnell, McCarthy and other top G…"
357,1333871397987377152,HAHAHAHA. Barr throws Trump under the bus. Reverse throw under!.............Barr: No evidence of fraud that’d chang… https://t.co/weYcAfVR7e
358,1333871397945413647,RT @allinwithchris: Former CISA Dir. Krebs suggested Tuesday that he may take legal action against one of President Trump's lawyers who sai…
359,1333871397769244672,@EdwardNorton @ChrisEvans You're right. You shouldn't comment on politics.
360,1333871397152706562,RT @newsmax: Lindsey Graham says Trump should attend Biden's potential inauguration if he wins https://t.co/FDbeX8ZAoe
361,1333871396607365122,RT @CNN: The Justice Department hasn't found evidence to support allegations of widespread fraud that could have changed the result of last…
362,1333871396586446849,RT @newsmax: Could President Trump utilize this mandate to his advantage? https://t.co/5ZtsGYcXzI
363,1333871396347326467,"RT @luqmankhan555: Muslim voters note that @Keir_Starmer 's @UKLabour Party takes money allegedly from someone with Islamophobic views.
Kei…"
364,1333871395999084551,"RT @proviewsusa: Warren, Brown voice support for controversial Biden budget office pick TELL ME AGAIN @EWARREN IS A PROGRESSIVE https://t.c…"
365,1333871394711597058,"""...growing tendency to use the criminal justice system as... a default fix-all, and people don’t like something th… https://t.co/FQAWsSiE15"
366,1333871393981796355,RT @COGELinfo: Lobbying watchdog says three cases have been sent to RCMP for criminal investigation since start of pandemic https://t.co/ut…
367,1333871393683935239,"RT @drvox: My new post: Biden should take a cue from Trump and run a full-on blitz the second he takes power. Fix the agencies, restore the…"
368,1333871392157208576,"RT @jsolomonReports: BREAKING: Whistleblowers allege ballots illegally crossed state lines, ballot backdating, digital manipulation | Just…"
369,1333871390877999110,RT @emmakennytv: COVID-19: Government refuses to publish dossier on economic impact of coronavirus | Politics News | Sky News https://t.co/…
370,1333871390840250371,"RT @sam_adeyemi: Increase your influence. Don’t be hypnotized by big brands in business, politics, religion, etc., believing there’s no spa…"
371,1333871390227886080,@KateForbesMSP Why should the bonus be tax free? Any bonus for any other workers would be taxable? This is just mor… https://t.co/lWC39slgVj
372,1333871389946695681,"RT @aginnt: ""Somebody comes in, and they repeat their PCR, and it's like 37 cycle threshold, but you almost never can culture virus from a…"
373,1333871389904932865,"RT @DavidCornDC: Did you see this? @kloeffler opposed additional COVID aid this summer. At the same time, her husband's mega-company—of whi…"
374,1333871389397250049,"RT @HarrisRichard77: I’m begging to hate most Pakistani journalists I come across on twitter or print media.

They don’t even hide the fact…"
375,1333871385396080641,"RT @DeniseDrIsIn1: CNN BREAKING NEWS (this afternoon)!

https://t.co/SgIOx6mqDr"
376,1333871385127628814,"RT @carriesheffield: Jesse Morgan, truck driver with USPS subcontractor says he was suspicious of his cargo load of 288K filled out ballots…"
377,1333871384888532994,"@sujeevshakya @brb1954 @the_hindu SOLUTN IS SIMPLE
1.Respect sovereignty of Nepal
2.Return encroached land from Lim… https://t.co/2fDdwu5Bae"
378,1333871382850134018,Analysis | Scott Atlas will forever be the face of surrender to the coronavirus https://t.co/rHbsC6kMtB
379,1333871382753579019,"RT @PeterHotez: 1/5: I’ve severely criticized Dr Atlas since his appointment, but make no mistake he was only one of several mouthpieces fo…"
380,1333871382451658765,Nevada governor: 'Unconscionable' for Trump to suggest Reno's COVID-19 surge unit 'fake' https://t.co/XN6MvGPeZi
381,1333871382388764678,RT @Shiffa_ZY: NS worked hand in glove with mil. dictator Gen. Zia ul Haq &amp; now complains abt mil interfering in politics.What kind of hypo…
382,1333871382137106437,RT @evanmcmurry: BREAKING: The Justice Department has uncovered no evidence of widespread voter fraud that would tip the results of the pre…
383,1333871381897900033,RT @ABC: Beloved career diplomat Linda Thomas-Greenfield returns as Biden's pick for UN envoy. https://t.co/6rEGZcLrGt
384,1333871381306437632,"@Ericadj1 I’m with you, I don’t want to play politics on FBR, I just want to be here with like minded people who ca… https://t.co/gqUiiq60QX"
385,1333871380606148608,"RT @nikkifried: .@GovRonDeSantis has no plan for #COVID19.

Herd immunity is not a strategy. It will lead to more cases and more deaths — a…"
386,1333871380232765446,"If Trudeau's ""domestic politics"" compels him to speak out for people's right to protest, then it is better than Ind… https://t.co/mYn2ManSbA"
387,1333871379553390594,@ChuckCallesto @SandiD00974156 @realDonaldTrump @OANN Here’s the DOJ. https://t.co/M7SVDrYz9R
388,1333871379532427264,RT @AmirSariaslan: Identity politics: Expert level. https://t.co/rFDuUctxKX
389,1333871379469447174,"RT @jsolomonReports: BREAKING: Whistleblowers allege ballots illegally crossed state lines, ballot backdating, digital manipulation | Just…"
390,1333871376470577156,"RT @Jonathan_MBanks: Michael Gove is, politically, a disingenuous, selfish, unprepossesing liar. And possibly the most dangerous player in…"
391,1333871374453108737,"RT @cnnbrk: The DOJ hasn't found evidence of widespread fraud that could've changed the result of the presidential election, Attorney Gener…"
392,1333871374037884930,"So ......the answer is.... no more Party politics,  indie reps not influenced by central power https://t.co/1igtrZ6hEa"
393,1333871373244977152,"RT @CoHNAOfficial: @WSJ @PikettyLeMonde @ZaidJilani peddling Hinduphobia and anti-Hindu bigotry by using ""Brahmin Left."" We expect better j…"
394,1333871373035458560,"RT @washingtonpost: Analysis: Trump’s campaign ends as his first one began, surrounded by outcasts and cranks https://t.co/d2h6dJdosv"
395,1333871372389367808,RT @joannaccherry: Good to see @theSNP members reaffirming their commitment to equality for all with no one left behind. As a young lesbian…
396,1333871372104323072,RT @evanmcmurry: BREAKING: The Justice Department has uncovered no evidence of widespread voter fraud that would tip the results of the pre…
397,1333871371546464256,"RT @BillKristol: “Through it all, as Trump's charges have grown more and more untethered and vitriolic, McConnell, McCarthy and other top G…"
398,1333871369742856195,RT @waltshaub: How Republican Senators find the chutzpah to criticize any nominee’s tweets is totally amazing. This is the party of Rep. El…
399,1333871369197645824,"People like Aisha doing this work is the only reason I do politics. She knows struggle, she knows policy, she loves… https://t.co/wQifxwmv2K"
400,1333871368824381442,@CaseForTheFBI i can't. the f@g is super strict and rigid. since when do gays know so much about politics?!
401,1333871368664875008,RT @waltshaub: How Republican Senators find the chutzpah to criticize any nominee’s tweets is totally amazing. This is the party of Rep. El…
402,1333871367998107649,RT @ModernLeftie: @AngelaRayner Labour playing party politics during a pandemic. You either support the measures or you don't
403,1333871367440089088,"RT @savannimalz: Great thread, it’s easily digestible for people not too involved in economics/politics! ❤️"
404,1333871366978891783,"RT @carriesheffield: BREAKING: Georgia secretary of state probing Warnock-led voter registration group for voter fraud
The New Georgia Proj…"
405,1333871366488002560,RT @JillDLawrence: Attorney General Barr: No evidence of widespread voter fraud https://t.co/73ndSWfiK6 via @usatoday
406,1333871366186143744,"RT @carriesheffield: Jesse Morgan, truck driver with USPS subcontractor says he was suspicious of his cargo load of 288K filled out ballots…"
407,1333871364856553472,"RT @Acosta: There is already talk of Trump doing some extensive post-presidency travel, including overseas trips to maintain his visibility…"
408,1333871364827189248,"#TrumpIsPathetic
#Shameless and #shameful
President Donald Trump raises more than $170 million since Election Day a… https://t.co/yb6MVeeREa"
409,1333871364760084485,RT @CNNSotu: William Barr says there is no evidence of widespread fraud in presidential election | ⁦@evanperez⁩  https://t.co/4k69Zd6VhD
410,1333871364248268800,"@CharlesRCherry @JamesNa79848230 @bryceagen @TriciaTNK @realDonaldTrump Mr. Charles, maybe you haven’t heard the ne… https://t.co/TfNrG0K2cg"
411,1333871364235800580,@dawnzer61 @GrassrootsSpeak @ArthurDodger For some shoddy math and an inability to Google the county that NEVER vot… https://t.co/OxK2TE9FXO
412,1333871363665354754,RT @NBCNews: BREAKING: AG Barr tells the AP that the U.S. Justice Dept. has not uncovered evidence of widespread voter fraud that would cha…
413,1333871363183022080,RT @evanmcmurry: BREAKING: The Justice Department has uncovered no evidence of widespread voter fraud that would tip the results of the pre…
414,1333871362792857601,RT @waltshaub: How Republican Senators find the chutzpah to criticize any nominee’s tweets is totally amazing. This is the party of Rep. El…
415,1333871362675339265,"RT @DeniseDrIsIn1: CNN BREAKING NEWS (this afternoon)!

https://t.co/SgIOx6mqDr"
416,1333871362008604677,"RT @HeadCountOrg: We see you Georgia👀 More than 940,000 voters have already requested a mail-in ballot for the US Senate Runoff on January…"
417,1333871359269556224,"@realDonaldTrump @OANN Even your lapdog found no fraud

https://t.co/YHwNNslhk4"
418,1333871357256404993,RT @abbottmedia: #UK: London Mayor Wants Non-Whites To Get Covid-19 Vaccine First [world politics news] https://t.co/OfR9UB0zAt https://t.c…
419,1333871355251490817,RT @waltshaub: How Republican Senators find the chutzpah to criticize any nominee’s tweets is totally amazing. This is the party of Rep. El…
420,1333871354655899648,"@BasedMarsFren @jokerfren is one of my favorite artists that I follow. All cozy, no politics....."
421,1333871351677870080,"RT @TimWattsMP: Good to see the PM using a more accurate description of our past &amp; present on Chinese migration today:

“Migrants from Chin…"
422,1333871351585792003,RT @CharlesPPierce: The joker in the deck is that liability shield. Mitch McConnell is insisting on blanket immunity as the price of a reli…
423,1333871351157968897,"Barr says no evidence of widespread voter fraud, defying Trump https://t.co/nK8idXs3U0"
424,1333871350130372610,@JulieannNally 'Tests to allow care home residents to have visitors over Christmas. Visits to be allowed throughout… https://t.co/w0Po4v0XzX
